[0.10868611931800842, 0.17707353830337524, 0.04739495739340782, -42.17384719848633, 0.00969605054706335, 0.018062397837638855, -0.15166637301445007, 0.050397031009197235, 62.9018669128418, 0.029942279681563377, 0.43917056918144226, 0.17722588777542114, -0.17538782954216003, 0.2422817498445511, -0.06468921899795532, 0.07737705111503601, 0.03591979295015335, 0.06601602584123611, -0.3362478017807007, 0.7258825302124023, -0.20783834159374237, 0.06323268264532089]
[0.0830807238817215, 0.0673050656914711, -0.03340088576078415, -43.13136291503906, 0.006859946995973587, 0.020461026579141617, -0.07504963129758835, -0.04363929480314255, 64.41173553466797, 0.02414981834590435, 0.28424111008644104, 0.17268483340740204, -0.4080328345298767, 0.2439478635787964, -0.22554248571395874, 0.11072762310504913, -0.272224485874176, -0.12422724813222885, -0.29014700651168823, 0.048190802335739136, -0.09871239960193634, -0.07640600204467773]
[-0.06604395061731339, 0.0991625189781189, 0.0015735127963125706, -43.74338150024414, -0.04407048970460892, -0.0012534409761428833, 0.006698984652757645, -0.10029513388872147, 65.35614013671875, -0.09725911915302277, -0.05125819146633148, -0.05567295104265213, -0.5495634078979492, 0.9339966773986816, -0.28309327363967896, -0.058252137154340744, -0.43231213092803955, -0.23633494973182678, 0.11423216760158539, -0.1118834912776947, 0.2900497317314148, -0.04177330061793327]
[-0.054784588515758514, 0.18012532591819763, -0.06220496445894241, -44.379207611083984, -0.01403411477804184, -0.053288932889699936, -0.26191794872283936, 0.03753429651260376, 66.6031265258789, -0.018220704048871994, 0.07763218879699707, 0.04134838283061981, -0.3634741008281708, 0.5896298885345459, -0.16066095232963562, 0.055727388709783554, -0.5760093927383423, -0.21578258275985718, -0.17210233211517334, 0.19124804437160492, 0.07638895511627197, -0.29531052708625793]
[0.031925514340400696, 0.05007743090391159, -0.03768571838736534, -45.1068229675293, -0.018468588590621948, -0.08789817988872528, -0.12258705496788025, 0.033537112176418304, 67.91099548339844, 0.017963148653507233, 0.22135183215141296, 0.15849030017852783, -0.06877242028713226, -0.04365074634552002, 0.07050183415412903, 0.010685089975595474, -0.3701213598251343, -0.0864022746682167, -0.33914807438850403, 0.20396430790424347, -0.20373845100402832, -0.12231940031051636]
[0.11221087723970413, 0.062111277133226395, -0.002039574086666107, -45.79030227661133, 0.03463354334235191, -0.04592176899313927, -0.10934649407863617, 0.03036164864897728, 69.18407440185547, 0.007048530504107475, 0.33634355664253235, 0.1950858235359192, -0.11019207537174225, 0.19635778665542603, 0.205937922000885, -0.037645500153303146, 0.011808015406131744, -0.031422603875398636, -0.36050814390182495, 0.7785078287124634, -0.0990576446056366, 0.03484826534986496]
[0.12278103828430176, 0.11567342281341553, 0.00616074912250042, -46.52136993408203, 0.010567078366875648, -0.02601427584886551, -0.13167327642440796, 0.060253504663705826, 70.48450469970703, 0.01904863305389881, 0.3781873285770416, 0.25060582160949707, -0.3229788541793823, 0.13416972756385803, -0.1895945519208908, 0.10660049319267273, -0.06760156899690628, -0.029637686908245087, -0.40127044916152954, 0.4674859344959259, -0.2743699550628662, 0.03005215898156166]
[0.03467266634106636, 0.1018650010228157, 0.014761220663785934, -47.089317321777344, -0.0043479688465595245, 0.025959450751543045, -0.04175262153148651, -0.056481096893548965, 71.36653137207031, 0.011900488287210464, 0.0953860655426979, 0.08754201978445053, -0.5361884236335754, 0.43239620327949524, -0.39521920680999756, 0.0933348685503006, -0.2824116349220276, -0.172791987657547, -0.09177502989768982, -0.10884305834770203, 0.10057646036148071, -0.14099742472171783]
[-0.05716606602072716, 0.13861681520938873, -0.03411179780960083, -47.66362380981445, -0.04245360940694809, -0.02114187180995941, -0.18964627385139465, -0.03686827793717384, 72.19671630859375, -0.05099649727344513, -0.006765756756067276, -0.026326609775424004, -0.3641285300254822, 0.6370453834533691, -0.20479759573936462, -0.016696685925126076, -0.4821963310241699, -0.24573364853858948, -0.20951634645462036, -0.08441716432571411, -0.009440034627914429, -0.22882038354873657]
[-0.007326509803533554, 0.08142592012882233, -0.04038415104150772, -48.25387954711914, 0.00043575698509812355, -0.08541737496852875, -0.12476088106632233, 0.03624526411294937, 73.08306884765625, -0.003834834322333336, 0.11804855614900589, 0.08242975920438766, -0.20712697505950928, 0.2891216576099396, -0.046785175800323486, 0.01674969494342804, -0.4350045323371887, -0.16740825772285461, -0.2648566961288452, 0.11157763004302979, -0.13979166746139526, -0.21071594953536987]
